Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Unterbiberg Q 7"
Messstellen-Nr.:;16292
Ostwert:;696546;Nordwert:;5328842;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2022-01-07;532,15;Rohdaten
2022-01-08;532,14;Rohdaten
2022-01-09;532,14;Rohdaten
2022-01-10;532,13;Rohdaten
2022-01-11;532,12;Rohdaten
2022-01-12;532,11;Rohdaten
2022-01-13;532,11;Rohdaten
2022-01-14;532,10;Rohdaten
2022-01-15;532,11;Rohdaten
2022-01-16;532,11;Rohdaten
2022-01-17;532,10;Rohdaten
2022-01-18;532,10;Rohdaten
2022-01-19;532,10;Rohdaten
2022-01-20;532,09;Rohdaten
2022-01-21;532,09;Rohdaten
2022-01-22;532,08;Rohdaten
2022-01-23;532,08;Rohdaten
2022-01-24;532,07;Rohdaten
2022-01-25;532,07;Rohdaten
2022-01-26;532,06;Rohdaten
2022-01-27;532,06;Rohdaten
2022-01-28;532,05;Rohdaten
2022-01-29;532,05;Rohdaten
2022-01-30;532,04;Rohdaten
2022-01-31;532,04;Rohdaten
2022-02-01;532,03;Rohdaten
2022-02-02;532,03;Rohdaten
2022-02-03;532,03;Rohdaten
2022-02-04;532,02;Rohdaten
2022-02-05;532,01;Rohdaten
2022-02-06;532,00;Rohdaten
2022-02-07;532,00;Rohdaten
2022-02-08;532,00;Rohdaten
2022-02-09;531,99;Rohdaten
2022-02-10;531,98;Rohdaten
2022-02-11;531,98;Rohdaten
2022-02-12;531,97;Rohdaten
2022-02-13;531,96;Rohdaten
2022-02-14;531,96;Rohdaten
2022-02-15;531,95;Rohdaten
2022-02-16;531,94;Rohdaten
2022-02-17;531,94;Rohdaten
2022-02-18;531,93;Rohdaten
2022-02-19;531,92;Rohdaten
2022-02-20;531,92;Rohdaten
2022-02-21;531,91;Rohdaten
2022-02-22;531,91;Rohdaten
2022-02-23;531,90;Rohdaten
2022-02-24;531,89;Rohdaten
2022-02-25;531,89;Rohdaten
2022-02-26;531,88;Rohdaten
2022-02-27;531,87;Rohdaten
2022-02-28;531,87;Rohdaten
2022-03-01;531,86;Rohdaten
2022-03-02;531,85;Rohdaten
2022-03-03;531,85;Rohdaten
2022-03-04;531,84;Rohdaten
2022-03-05;531,83;Rohdaten
2022-03-06;531,83;Rohdaten
2022-03-07;531,82;Rohdaten
2022-03-08;531,81;Rohdaten
2022-03-09;531,81;Rohdaten
2022-03-10;531,80;Rohdaten
2022-03-11;531,79;Rohdaten
2022-03-12;531,78;Rohdaten
2022-03-13;531,77;Rohdaten
2022-03-14;531,77;Rohdaten
2022-03-15;531,76;Rohdaten
2022-03-16;531,76;Rohdaten
2022-03-17;531,75;Rohdaten
2022-03-18;531,74;Rohdaten
2022-03-19;531,73;Rohdaten
2022-03-20;531,72;Rohdaten
2022-03-21;531,71;Rohdaten
2022-03-22;531,71;Rohdaten
2022-03-23;531,70;Rohdaten
2022-03-24;531,69;Rohdaten
2022-03-25;531,68;Rohdaten
2022-03-26;531,68;Rohdaten
2022-03-27;531,67;Rohdaten
2022-03-28;531,66;Rohdaten
2022-03-29;531,65;Rohdaten
2022-03-30;531,65;Rohdaten
2022-03-31;531,64;Rohdaten
2022-04-01;531,63;Rohdaten
2022-04-02;531,62;Rohdaten
2022-04-03;531,62;Rohdaten
2022-04-04;531,61;Rohdaten
2022-04-05;531,60;Rohdaten
2022-04-06;531,59;Rohdaten
2022-04-07;531,59;Rohdaten
2022-04-08;531,58;Rohdaten
2022-04-09;531,58;Rohdaten
2022-04-10;531,57;Rohdaten
2022-04-11;531,56;Rohdaten
2022-04-12;531,55;Rohdaten
2022-04-13;531,54;Rohdaten
2022-04-14;531,52;Rohdaten
2022-04-15;531,51;Rohdaten
2022-04-16;531,50;Rohdaten
2022-04-17;531,49;Rohdaten
2022-04-18;531,49;Rohdaten
2022-04-19;531,48;Rohdaten
2022-04-20;531,48;Rohdaten
2022-04-21;531,47;Rohdaten
2022-04-22;531,46;Rohdaten
2022-04-23;531,45;Rohdaten
2022-04-24;531,44;Rohdaten
2022-04-25;531,42;Rohdaten
2022-04-26;531,41;Rohdaten
2022-04-27;531,40;Rohdaten
2022-04-28;531,39;Rohdaten
2022-04-29;531,38;Rohdaten
2022-04-30;531,37;Rohdaten
2022-05-01;531,36;Rohdaten
2022-05-02;531,35;Rohdaten
2022-05-03;531,34;Rohdaten
2022-05-04;531,33;Rohdaten
2022-05-05;531,32;Rohdaten
2022-05-06;531,32;Rohdaten
2022-05-07;531,31;Rohdaten
2022-05-08;531,31;Rohdaten
2022-05-09;531,29;Rohdaten
2022-05-10;531,28;Rohdaten
2022-05-11;531,28;Rohdaten
2022-05-12;531,27;Rohdaten
2022-05-13;531,26;Rohdaten
2022-05-14;531,26;Rohdaten
2022-05-15;531,25;Rohdaten
2022-05-16;531,24;Rohdaten
2022-05-17;531,24;Rohdaten
2022-05-18;531,23;Rohdaten
2022-05-19;531,23;Rohdaten
2022-05-20;531,22;Rohdaten
2022-05-21;531,21;Rohdaten
2022-05-22;531,21;Rohdaten
2022-05-23;531,20;Rohdaten
2022-05-24;531,21;Rohdaten
2022-05-25;531,23;Rohdaten
2022-05-26;531,22;Rohdaten
2022-05-27;531,21;Rohdaten
2022-05-28;531,20;Rohdaten
2022-05-29;531,20;Rohdaten
2022-05-30;531,20;Rohdaten
2022-05-31;531,19;Rohdaten
2022-06-01;531,19;Rohdaten
2022-06-02;531,18;Rohdaten
2022-06-03;531,18;Rohdaten
2022-06-04;531,20;Rohdaten
2022-06-05;531,19;Rohdaten
2022-06-06;531,20;Rohdaten
2022-06-07;531,19;Rohdaten
2022-06-08;531,20;Rohdaten
2022-06-09;531,20;Rohdaten
2022-06-10;531,21;Rohdaten
2022-06-11;531,21;Rohdaten
2022-06-12;531,21;Rohdaten
2022-06-13;531,21;Rohdaten
2022-06-14;531,21;Rohdaten
2022-06-15;531,21;Rohdaten
2022-06-16;531,20;Rohdaten
2022-06-17;531,20;Rohdaten
2022-06-18;531,20;Rohdaten
2022-06-19;531,19;Rohdaten
2022-06-20;531,19;Rohdaten
2022-06-21;531,19;Rohdaten
2022-06-22;531,19;Rohdaten
2022-06-23;531,18;Rohdaten
2022-06-24;531,18;Rohdaten
2022-06-25;531,19;Rohdaten
2022-06-26;531,18;Rohdaten
2022-06-27;531,18;Rohdaten
2022-06-28;531,18;Rohdaten
2022-06-29;531,18;Rohdaten
2022-06-30;531,17;Rohdaten
2022-07-01;531,17;Rohdaten
2022-07-02;531,17;Rohdaten
2022-07-03;531,16;Rohdaten
2022-07-04;531,16;Rohdaten
2022-07-05;531,17;Rohdaten
2022-07-06;531,16;Rohdaten
2022-07-07;531,15;Rohdaten
2022-07-08;531,15;Rohdaten
2022-07-09;531,14;Rohdaten
2022-07-10;531,14;Rohdaten
2022-07-11;531,13;Rohdaten
2022-07-12;531,13;Rohdaten
2022-07-13;531,12;Rohdaten
2022-07-14;531,12;Rohdaten
2022-07-15;531,11;Rohdaten
2022-07-16;531,10;Rohdaten
2022-07-17;531,09;Rohdaten
2022-07-18;531,09;Rohdaten
2022-07-19;531,08;Rohdaten
2022-07-20;531,08;Rohdaten
2022-07-21;531,07;Rohdaten
2022-07-22;531,07;Rohdaten
2022-07-23;531,06;Rohdaten
2022-07-24;531,06;Rohdaten
2022-07-25;531,05;Rohdaten
2022-07-26;531,07;Rohdaten
2022-07-27;531,06;Rohdaten
2022-07-28;531,05;Rohdaten
2022-07-29;531,05;Rohdaten
2022-07-30;531,04;Rohdaten
2022-07-31;531,04;Rohdaten
2022-08-01;531,03;Rohdaten
2022-08-02;531,03;Rohdaten
2022-08-03;531,02;Rohdaten
2022-08-04;531,01;Rohdaten
2022-08-05;531,00;Rohdaten
2022-08-06;531,00;Rohdaten
2022-08-07;531,00;Rohdaten
2022-08-08;530,99;Rohdaten
2022-08-09;530,97;Rohdaten
2022-08-10;530,96;Rohdaten
2022-08-11;530,96;Rohdaten
2022-08-12;530,95;Rohdaten
2022-08-13;530,95;Rohdaten
2022-08-14;530,94;Rohdaten
2022-08-15;530,93;Rohdaten
2022-08-16;530,93;Rohdaten
2022-08-17;530,91;Rohdaten
2022-08-18;530,90;Rohdaten
2022-08-19;530,89;Rohdaten
2022-08-20;530,89;Rohdaten
2022-08-21;530,91;Rohdaten
2022-08-22;530,89;Rohdaten
2022-08-23;530,89;Rohdaten
2022-08-24;530,88;Rohdaten
2022-08-25;530,87;Rohdaten
2022-08-26;530,86;Rohdaten
2022-08-27;530,87;Rohdaten
2022-08-28;530,89;Rohdaten
2022-08-29;530,89;Rohdaten
2022-08-30;530,87;Rohdaten
2022-08-31;530,87;Rohdaten
2022-09-01;530,88;Rohdaten
2022-09-02;530,86;Rohdaten
2022-09-03;530,86;Rohdaten
2022-09-04;530,88;Rohdaten
2022-09-05;530,86;Rohdaten
2022-09-06;530,86;Rohdaten
2022-09-07;530,85;Rohdaten
2022-09-08;530,84;Rohdaten
2022-09-09;530,84;Rohdaten
2022-09-10;530,84;Rohdaten
2022-09-11;530,85;Rohdaten
2022-09-12;530,84;Rohdaten
2022-09-13;530,83;Rohdaten
2022-09-14;530,83;Rohdaten
2022-09-15;530,82;Rohdaten
2022-09-16;530,82;Rohdaten
2022-09-17;530,81;Rohdaten
2022-09-18;530,81;Rohdaten
2022-09-19;530,81;Rohdaten
2022-09-20;530,80;Rohdaten
2022-09-21;530,80;Rohdaten
2022-09-22;530,79;Rohdaten
2022-09-23;530,79;Rohdaten
2022-09-24;530,78;Rohdaten
2022-09-25;530,77;Rohdaten
2022-09-26;530,77;Rohdaten
2022-09-27;530,77;Rohdaten
2022-09-28;530,76;Rohdaten
2022-09-29;530,77;Rohdaten
2022-09-30;530,76;Rohdaten
2022-10-01;530,76;Rohdaten
2022-10-02;530,76;Rohdaten
2022-10-03;530,79;Rohdaten
2022-10-04;530,78;Rohdaten
2022-10-05;530,78;Rohdaten
2022-10-06;530,77;Rohdaten
2022-10-07;530,77;Rohdaten
2022-10-08;530,77;Rohdaten
2022-10-09;530,77;Rohdaten
2022-10-10;530,77;Rohdaten
2022-10-11;530,77;Rohdaten
2022-10-12;530,77;Rohdaten
2022-10-13;530,76;Rohdaten
2022-10-14;530,76;Rohdaten
2022-10-15;530,76;Rohdaten
2022-10-16;530,76;Rohdaten
2022-10-17;530,76;Rohdaten
2022-10-18;530,76;Rohdaten
2022-10-19;530,76;Rohdaten
2022-10-20;530,75;Rohdaten
2022-10-21;530,75;Rohdaten
2022-10-22;530,75;Rohdaten
2022-10-23;530,75;Rohdaten
2022-10-24;530,75;Rohdaten
2022-10-25;530,76;Rohdaten
2022-10-26;530,75;Rohdaten
2022-10-27;530,75;Rohdaten
2022-10-28;530,75;Rohdaten
2022-10-29;530,76;Rohdaten
2022-10-30;530,75;Rohdaten
2022-10-31;530,75;Rohdaten
2022-11-01;530,75;Rohdaten
2022-11-02;530,74;Rohdaten
2022-11-03;530,74;Rohdaten
2022-11-04;530,74;Rohdaten
2022-11-05;530,74;Rohdaten
2022-11-06;530,73;Rohdaten
2022-11-07;530,73;Rohdaten
2022-11-08;530,73;Rohdaten
2022-11-09;530,72;Rohdaten
2022-11-10;530,72;Rohdaten
2022-11-11;530,71;Rohdaten
2022-11-12;530,71;Rohdaten
2022-11-13;530,71;Rohdaten
2022-11-14;530,70;Rohdaten
2022-11-15;530,69;Rohdaten
2022-11-16;530,69;Rohdaten
2022-11-17;530,68;Rohdaten
2022-11-18;530,68;Rohdaten
2022-11-19;530,70;Rohdaten
2022-11-20;530,68;Rohdaten
2022-11-21;530,68;Rohdaten
2022-11-22;530,67;Rohdaten
2022-11-23;530,67;Rohdaten
2022-11-24;530,66;Rohdaten
2022-11-25;530,66;Rohdaten
2022-11-26;530,66;Rohdaten
2022-11-27;530,65;Rohdaten
2022-11-28;530,65;Rohdaten
2022-11-29;530,64;Rohdaten
2022-11-30;530,64;Rohdaten
2022-12-01;530,64;Rohdaten
2022-12-02;530,63;Rohdaten
2022-12-03;530,63;Rohdaten
2022-12-04;530,62;Rohdaten
2022-12-05;530,62;Rohdaten
2022-12-06;530,62;Rohdaten
2022-12-07;530,61;Rohdaten
2022-12-08;530,61;Rohdaten
2022-12-09;530,60;Rohdaten
2022-12-10;530,60;Rohdaten
2022-12-11;530,59;Rohdaten
2022-12-12;530,59;Rohdaten
2022-12-13;530,59;Rohdaten
2022-12-14;530,58;Rohdaten
2022-12-15;530,58;Rohdaten
2022-12-16;530,58;Rohdaten
2022-12-17;530,58;Rohdaten
2022-12-18;530,57;Rohdaten
2022-12-19;530,57;Rohdaten
2022-12-20;530,57;Rohdaten
2022-12-21;530,57;Rohdaten
2022-12-22;530,57;Rohdaten
2022-12-23;530,57;Rohdaten
2022-12-24;530,58;Rohdaten
2022-12-25;530,58;Rohdaten
2022-12-26;530,57;Rohdaten
2022-12-27;530,59;Rohdaten
2022-12-28;530,59;Rohdaten
2022-12-29;530,58;Rohdaten
2022-12-30;530,58;Rohdaten
2022-12-31;530,58;Rohdaten
