Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:31"
Zeitbezug:;MEZ
Messstellen-Name:;"München KP 16"
Messstellen-Nr.:;16811
Ostwert:;698833;Nordwert:;5333374;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2014-11-19;523,60;Rohdaten
2014-11-20;523,59;Rohdaten
2014-11-21;523,59;Rohdaten
2014-11-22;;Rohdaten
2014-11-23;523,58;Rohdaten
2014-11-24;523,58;Rohdaten
2014-11-25;523,57;Rohdaten
2014-11-26;;Rohdaten
2014-11-27;523,56;Rohdaten
2014-11-28;523,55;Rohdaten
2014-11-29;523,55;Rohdaten
2014-11-30;523,54;Rohdaten
2014-12-01;523,53;Rohdaten
2014-12-02;523,53;Rohdaten
2014-12-03;523,52;Rohdaten
2014-12-04;523,51;Rohdaten
2014-12-05;523,51;Rohdaten
2014-12-06;523,50;Rohdaten
2014-12-07;;Rohdaten
2014-12-08;;Rohdaten
2014-12-09;523,48;Rohdaten
2014-12-10;523,48;Rohdaten
2014-12-11;523,47;Rohdaten
2014-12-12;523,47;Rohdaten
2014-12-13;523,46;Rohdaten
2014-12-14;523,45;Rohdaten
2014-12-15;523,45;Rohdaten
2014-12-16;;Rohdaten
2014-12-17;523,44;Rohdaten
2014-12-18;523,45;Rohdaten
2014-12-19;523,44;Rohdaten
2014-12-20;523,47;Rohdaten
2014-12-21;;Rohdaten
2014-12-22;;Rohdaten
2014-12-23;523,45;Rohdaten
2014-12-24;523,45;Rohdaten
2014-12-25;;Rohdaten
2014-12-26;;Rohdaten
2014-12-27;523,44;Rohdaten
2014-12-28;523,44;Rohdaten
2014-12-29;523,43;Rohdaten
2014-12-30;523,43;Rohdaten
2014-12-31;523,42;Rohdaten
2015-01-01;523,42;Rohdaten
2015-01-02;523,41;Rohdaten
2015-01-03;523,44;Rohdaten
2015-01-04;523,53;Rohdaten
2015-01-05;523,58;Rohdaten
2015-01-06;523,61;Rohdaten
2015-01-07;;Rohdaten
2015-01-08;;Rohdaten
2015-01-09;523,63;Rohdaten
2015-01-10;523,63;Rohdaten
2015-01-11;523,63;Rohdaten
2015-01-12;523,64;Rohdaten
2015-01-13;523,64;Rohdaten
2015-01-14;523,63;Rohdaten
2015-01-15;523,63;Rohdaten
2015-01-16;523,62;Rohdaten
2015-01-17;523,62;Rohdaten
2015-01-18;523,63;Rohdaten
2015-01-19;523,63;Rohdaten
2015-01-20;523,63;Rohdaten
2015-01-21;523,62;Rohdaten
2015-01-22;523,62;Rohdaten
2015-01-23;523,61;Rohdaten
2015-01-24;523,61;Rohdaten
2015-01-25;523,60;Rohdaten
2015-01-26;523,60;Rohdaten
2015-01-27;523,60;Rohdaten
2015-01-28;523,60;Rohdaten
2015-01-29;523,60;Rohdaten
2015-01-30;523,61;Rohdaten
2015-01-31;523,61;Rohdaten
2015-02-01;523,60;Rohdaten
2015-02-02;523,60;Rohdaten
2015-02-03;523,59;Rohdaten
2015-02-04;523,59;Rohdaten
2015-02-05;523,58;Rohdaten
2015-02-06;523,58;Rohdaten
2015-02-07;523,57;Rohdaten
2015-02-08;523,57;Rohdaten
2015-02-09;523,56;Rohdaten
2015-02-10;523,56;Rohdaten
2015-02-11;523,55;Rohdaten
2015-02-12;523,55;Rohdaten
2015-02-13;523,54;Rohdaten
2015-02-14;523,54;Rohdaten
2015-02-15;523,53;Rohdaten
2015-02-16;523,53;Rohdaten
2015-02-17;523,52;Rohdaten
2015-02-18;523,51;Rohdaten
2015-02-19;523,51;Rohdaten
2015-02-20;523,50;Rohdaten
2015-02-21;523,50;Rohdaten
2015-02-22;523,50;Rohdaten
2015-02-23;523,49;Rohdaten
2015-02-24;523,50;Rohdaten
2015-02-25;523,49;Rohdaten
2015-02-26;523,49;Rohdaten
2015-02-27;523,49;Rohdaten
2015-02-28;523,49;Rohdaten
2015-03-01;523,49;Rohdaten
2015-03-02;523,50;Rohdaten
2015-03-03;523,51;Rohdaten
2015-03-04;523,52;Rohdaten
2015-03-05;523,52;Rohdaten
2015-03-06;523,52;Rohdaten
2015-03-07;523,52;Rohdaten
2015-03-08;523,52;Rohdaten
2015-03-09;523,52;Rohdaten
2015-03-10;523,51;Rohdaten
2015-03-11;523,51;Rohdaten
2015-03-12;523,51;Rohdaten
2015-03-13;523,50;Rohdaten
2015-03-14;523,50;Rohdaten
2015-03-15;523,49;Rohdaten
2015-03-16;523,49;Rohdaten
2015-03-17;523,48;Rohdaten
2015-03-18;523,48;Rohdaten
2015-03-19;523,47;Rohdaten
2015-03-20;523,47;Rohdaten
2015-03-21;523,46;Rohdaten
2015-03-22;523,47;Rohdaten
2015-03-23;523,46;Rohdaten
2015-03-24;523,45;Rohdaten
2015-03-25;523,45;Rohdaten
2015-03-26;523,44;Rohdaten
2015-03-27;523,44;Rohdaten
2015-03-28;523,43;Rohdaten
2015-03-29;523,43;Rohdaten
2015-03-30;523,45;Rohdaten
2015-03-31;523,46;Rohdaten
2015-04-01;523,47;Rohdaten
2015-04-02;523,47;Rohdaten
2015-04-03;523,48;Rohdaten
2015-04-04;523,48;Rohdaten
2015-04-05;523,49;Rohdaten
2015-04-06;523,49;Rohdaten
2015-04-07;523,49;Rohdaten
2015-04-08;523,49;Rohdaten
2015-04-09;523,48;Rohdaten
2015-04-10;523,48;Rohdaten
2015-04-11;523,48;Rohdaten
2015-04-12;523,47;Rohdaten
2015-04-13;523,47;Rohdaten
2015-04-14;523,46;Rohdaten
2015-04-15;523,46;Rohdaten
2015-04-16;523,45;Rohdaten
2015-04-17;523,45;Rohdaten
2015-04-18;523,46;Rohdaten
2015-04-19;523,45;Rohdaten
2015-04-20;523,44;Rohdaten
2015-04-21;523,44;Rohdaten
2015-04-22;523,43;Rohdaten
2015-04-23;523,43;Rohdaten
2015-04-24;523,42;Rohdaten
2015-04-25;523,42;Rohdaten
2015-04-26;523,41;Rohdaten
2015-04-27;523,41;Rohdaten
2015-04-28;523,41;Rohdaten
2015-04-29;523,42;Rohdaten
2015-04-30;523,41;Rohdaten
2015-05-01;523,43;Rohdaten
2015-05-02;523,49;Rohdaten
2015-05-03;523,52;Rohdaten
2015-05-04;523,54;Rohdaten
2015-05-05;523,55;Rohdaten
2015-05-06;523,58;Rohdaten
2015-05-07;523,61;Rohdaten
2015-05-08;523,62;Rohdaten
2015-05-09;523,63;Rohdaten
2015-05-10;;Rohdaten
2015-05-11;;Rohdaten
2015-05-12;523,63;Rohdaten
2015-05-13;523,62;Rohdaten
2015-05-14;523,62;Rohdaten
2015-05-15;523,61;Rohdaten
2015-05-16;523,61;Rohdaten
2015-05-17;523,60;Rohdaten
2015-05-18;523,59;Rohdaten
2015-05-19;523,59;Rohdaten
2015-05-20;523,66;Rohdaten
2015-05-21;523,72;Rohdaten
2015-05-22;523,74;Rohdaten
2015-05-23;523,74;Rohdaten
2015-05-24;523,76;Rohdaten
2015-05-25;523,77;Rohdaten
2015-05-26;523,77;Rohdaten
2015-05-27;523,77;Rohdaten
2015-05-28;523,77;Rohdaten
2015-05-29;523,76;Rohdaten
2015-05-30;523,76;Rohdaten
2015-05-31;523,75;Rohdaten
2015-06-01;523,75;Rohdaten
2015-06-02;;Rohdaten
2015-06-03;523,76;Rohdaten
2015-06-04;523,76;Rohdaten
2015-06-05;523,75;Rohdaten
2015-06-06;523,75;Rohdaten
2015-06-07;523,76;Rohdaten
2015-06-08;;Rohdaten
2015-06-09;523,85;Rohdaten
2015-06-10;523,86;Rohdaten
2015-06-11;523,86;Rohdaten
2015-06-12;523,86;Rohdaten
2015-06-13;523,86;Rohdaten
2015-06-14;523,86;Rohdaten
2015-06-15;523,92;Rohdaten
2015-06-16;523,95;Rohdaten
2015-06-17;523,96;Rohdaten
2015-06-18;523,96;Rohdaten
2015-06-19;523,97;Rohdaten
2015-06-20;523,97;Rohdaten
2015-06-21;523,97;Rohdaten
2015-06-22;523,98;Rohdaten
2015-06-23;523,99;Rohdaten
2015-06-24;523,98;Rohdaten
2015-06-25;523,98;Rohdaten
2015-06-26;523,97;Rohdaten
2015-06-27;523,97;Rohdaten
2015-06-28;523,96;Rohdaten
2015-06-29;523,95;Rohdaten
2015-06-30;523,95;Rohdaten
2015-07-01;523,94;Rohdaten
2015-07-02;523,94;Rohdaten
2015-07-03;523,94;Rohdaten
2015-07-04;523,94;Rohdaten
2015-07-05;523,93;Rohdaten
2015-07-06;523,93;Rohdaten
2015-07-07;523,93;Rohdaten
2015-07-08;523,93;Rohdaten
2015-07-09;523,92;Rohdaten
2015-07-10;523,92;Rohdaten
2015-07-11;523,92;Rohdaten
2015-07-12;523,92;Rohdaten
2015-07-13;523,91;Rohdaten
2015-07-14;523,91;Rohdaten
2015-07-15;523,90;Rohdaten
2015-07-16;523,90;Rohdaten
2015-07-17;523,90;Rohdaten
2015-07-18;523,89;Rohdaten
2015-07-19;523,89;Rohdaten
2015-07-20;523,89;Rohdaten
2015-07-21;523,88;Rohdaten
2015-07-22;523,88;Rohdaten
2015-07-23;523,88;Rohdaten
2015-07-24;523,87;Rohdaten
2015-07-25;523,87;Rohdaten
2015-07-26;523,87;Rohdaten
2015-07-27;523,87;Rohdaten
2015-07-28;523,87;Rohdaten
2015-07-29;523,87;Rohdaten
2015-07-30;523,86;Rohdaten
2015-07-31;523,86;Rohdaten
2015-08-01;523,86;Rohdaten
2015-08-02;523,85;Rohdaten
2015-08-03;523,85;Rohdaten
2015-08-04;523,85;Rohdaten
2015-08-05;523,84;Rohdaten
2015-08-06;523,84;Rohdaten
2015-08-07;523,83;Rohdaten
2015-08-08;523,83;Rohdaten
2015-08-09;523,84;Rohdaten
2015-08-10;523,83;Rohdaten
2015-08-11;523,82;Rohdaten
2015-08-12;523,82;Rohdaten
2015-08-13;523,81;Rohdaten
2015-08-14;523,81;Rohdaten
2015-08-15;523,80;Rohdaten
2015-08-16;523,81;Rohdaten
2015-08-17;523,81;Rohdaten
2015-08-18;523,81;Rohdaten
2015-08-19;523,80;Rohdaten
2015-08-20;523,79;Rohdaten
2015-08-21;523,80;Rohdaten
2015-08-22;523,79;Rohdaten
2015-08-23;523,79;Rohdaten
2015-08-24;523,81;Rohdaten
2015-08-25;523,82;Rohdaten
2015-08-26;523,81;Rohdaten
2015-08-27;523,80;Rohdaten
2015-08-28;523,80;Rohdaten
2015-08-29;523,79;Rohdaten
2015-08-30;523,79;Rohdaten
2015-08-31;523,78;Rohdaten
2015-09-01;523,78;Rohdaten
2015-09-02;523,80;Rohdaten
2015-09-03;523,81;Rohdaten
2015-09-04;523,82;Rohdaten
2015-09-05;523,82;Rohdaten
2015-09-06;523,82;Rohdaten
2015-09-07;523,81;Rohdaten
2015-09-08;523,80;Rohdaten
2015-09-09;523,79;Rohdaten
2015-09-10;523,78;Rohdaten
2015-09-11;523,78;Rohdaten
2015-09-12;523,77;Rohdaten
2015-09-13;523,76;Rohdaten
2015-09-14;523,75;Rohdaten
2015-09-15;523,75;Rohdaten
2015-09-16;523,74;Rohdaten
2015-09-17;523,74;Rohdaten
2015-09-18;523,73;Rohdaten
2015-09-19;523,72;Rohdaten
2015-09-20;523,72;Rohdaten
2015-09-21;523,72;Rohdaten
2015-09-22;523,71;Rohdaten
2015-09-23;523,71;Rohdaten
2015-09-24;523,71;Rohdaten
2015-09-25;523,70;Rohdaten
2015-09-26;523,69;Rohdaten
2015-09-27;523,69;Rohdaten
2015-09-28;523,68;Rohdaten
2015-09-29;523,67;Rohdaten
2015-09-30;523,67;Rohdaten
2015-10-01;523,66;Rohdaten
2015-10-02;523,65;Rohdaten
2015-10-03;523,65;Rohdaten
2015-10-04;523,64;Rohdaten
2015-10-05;523,64;Rohdaten
2015-10-06;523,63;Rohdaten
2015-10-07;523,64;Rohdaten
2015-10-08;523,66;Rohdaten
2015-10-09;523,65;Rohdaten
2015-10-10;523,64;Rohdaten
2015-10-11;523,64;Rohdaten
2015-10-12;523,63;Rohdaten
2015-10-13;523,62;Rohdaten
2015-10-14;523,65;Rohdaten
2015-10-15;523,68;Rohdaten
2015-10-16;523,68;Rohdaten
2015-10-17;523,68;Rohdaten
2015-10-18;523,68;Rohdaten
2015-10-19;523,69;Rohdaten
2015-10-20;523,69;Rohdaten
2015-10-21;523,68;Rohdaten
2015-10-22;523,67;Rohdaten
2015-10-23;523,66;Rohdaten
2015-10-24;523,66;Rohdaten
2015-10-25;523,65;Rohdaten
2015-10-26;523,64;Rohdaten
2015-10-27;523,63;Rohdaten
2015-10-28;523,62;Rohdaten
2015-10-29;523,61;Rohdaten
2015-10-30;523,61;Rohdaten
2015-10-31;523,60;Rohdaten
2015-11-01;523,59;Rohdaten
2015-11-02;523,59;Rohdaten
2015-11-03;523,58;Rohdaten
2015-11-04;523,57;Rohdaten
2015-11-05;523,56;Rohdaten
2015-11-06;523,56;Rohdaten
2015-11-07;523,55;Rohdaten
2015-11-08;523,54;Rohdaten
2015-11-09;523,54;Rohdaten
2015-11-10;523,53;Rohdaten
2015-11-11;523,52;Rohdaten
2015-11-12;523,52;Rohdaten
2015-11-13;523,51;Rohdaten
2015-11-14;523,51;Rohdaten
2015-11-15;523,50;Rohdaten
2015-11-16;523,49;Rohdaten
2015-11-17;523,49;Rohdaten
2015-11-18;523,48;Rohdaten
2015-11-19;523,47;Rohdaten
2015-11-20;523,50;Rohdaten
2015-11-21;523,61;Rohdaten
2015-11-22;523,61;Rohdaten
2015-11-23;523,60;Rohdaten
2015-11-24;523,60;Rohdaten
2015-11-25;523,59;Rohdaten
2015-11-26;523,59;Rohdaten
2015-11-27;523,58;Rohdaten
2015-11-28;523,57;Rohdaten
2015-11-29;523,57;Rohdaten
2015-11-30;523,56;Rohdaten
2015-12-01;523,55;Rohdaten
2015-12-02;523,54;Rohdaten
2015-12-03;523,53;Rohdaten
2015-12-04;523,52;Rohdaten
2015-12-05;523,52;Rohdaten
2015-12-06;523,51;Rohdaten
2015-12-07;523,50;Rohdaten
2015-12-08;523,49;Rohdaten
2015-12-09;523,48;Rohdaten
2015-12-10;523,48;Rohdaten
2015-12-11;523,47;Rohdaten
2015-12-12;523,47;Rohdaten
2015-12-13;523,46;Rohdaten
2015-12-14;523,45;Rohdaten
2015-12-15;523,44;Rohdaten
2015-12-16;523,44;Rohdaten
2015-12-17;523,44;Rohdaten
2015-12-18;523,43;Rohdaten
2015-12-19;523,42;Rohdaten
2015-12-20;523,42;Rohdaten
2015-12-21;523,41;Rohdaten
2015-12-22;523,40;Rohdaten
2015-12-23;523,40;Rohdaten
2015-12-24;523,39;Rohdaten
2015-12-25;523,39;Rohdaten
2015-12-26;523,38;Rohdaten
2015-12-27;523,37;Rohdaten
2015-12-28;523,37;Rohdaten
2015-12-29;523,36;Rohdaten
2015-12-30;523,35;Rohdaten
2015-12-31;523,35;Rohdaten
2016-01-01;523,35;Rohdaten
2016-01-02;523,34;Rohdaten
2016-01-03;523,35;Rohdaten
2016-01-04;523,35;Rohdaten
2016-01-05;523,34;Rohdaten
2016-01-06;523,34;Rohdaten
2016-01-07;523,34;Rohdaten
2016-01-08;523,34;Rohdaten
2016-01-09;523,35;Rohdaten
2016-01-10;523,36;Rohdaten
2016-01-11;523,37;Rohdaten
2016-01-12;523,37;Rohdaten
2016-01-13;523,38;Rohdaten
2016-01-14;523,38;Rohdaten
2016-01-15;523,39;Rohdaten
2016-01-16;523,39;Rohdaten
2016-01-17;523,39;Rohdaten
2016-01-18;523,38;Rohdaten
2016-01-19;523,38;Rohdaten
2016-01-20;523,37;Rohdaten
2016-01-21;523,38;Rohdaten
2016-01-22;523,37;Rohdaten
2016-01-23;523,37;Rohdaten
2016-01-24;523,37;Rohdaten
2016-01-25;523,36;Rohdaten
2016-01-26;523,36;Rohdaten
2016-01-27;523,35;Rohdaten
2016-01-28;523,35;Rohdaten
2016-01-29;523,35;Rohdaten
2016-01-30;523,34;Rohdaten
2016-01-31;523,37;Rohdaten
2016-02-01;523,43;Rohdaten
2016-02-02;523,46;Rohdaten
2016-02-03;523,49;Rohdaten
2016-02-04;523,51;Rohdaten
2016-02-05;523,53;Rohdaten
2016-02-06;523,54;Rohdaten
2016-02-07;523,55;Rohdaten
2016-02-08;523,55;Rohdaten
2016-02-09;523,55;Rohdaten
2016-02-10;523,55;Rohdaten
2016-02-11;523,54;Rohdaten
2016-02-12;523,54;Rohdaten
2016-02-13;523,53;Rohdaten
2016-02-14;523,53;Rohdaten
2016-02-15;523,52;Rohdaten
2016-02-16;523,52;Rohdaten
2016-02-17;523,51;Rohdaten
2016-02-18;523,50;Rohdaten
2016-02-19;523,50;Rohdaten
2016-02-20;523,49;Rohdaten
2016-02-21;523,51;Rohdaten
2016-02-22;523,50;Rohdaten
2016-02-23;523,49;Rohdaten
2016-02-24;523,49;Rohdaten
2016-02-25;523,49;Rohdaten
2016-02-26;523,49;Rohdaten
2016-02-27;523,49;Rohdaten
2016-02-28;523,49;Rohdaten
2016-02-29;523,50;Rohdaten
2016-03-01;523,53;Rohdaten
2016-03-02;523,54;Rohdaten
2016-03-03;523,58;Rohdaten
2016-03-04;523,61;Rohdaten
2016-03-05;523,63;Rohdaten
2016-03-06;523,65;Rohdaten
2016-03-07;523,66;Rohdaten
2016-03-08;523,67;Rohdaten
2016-03-09;523,67;Rohdaten
2016-03-10;523,67;Rohdaten
2016-03-11;523,66;Rohdaten
2016-03-12;523,66;Rohdaten
2016-03-13;523,66;Rohdaten
2016-03-14;523,65;Rohdaten
2016-03-15;523,65;Rohdaten
2016-03-16;523,64;Rohdaten
2016-03-17;523,64;Rohdaten
2016-03-18;523,64;Rohdaten
2016-03-19;523,63;Rohdaten
2016-03-20;523,63;Rohdaten
2016-03-21;523,62;Rohdaten
2016-03-22;523,62;Rohdaten
2016-03-23;523,62;Rohdaten
2016-03-24;523,61;Rohdaten
2016-03-25;523,61;Rohdaten
2016-03-26;523,62;Rohdaten
2016-03-27;523,62;Rohdaten
2016-03-28;523,62;Rohdaten
2016-03-29;523,62;Rohdaten
2016-03-30;523,61;Rohdaten
2016-03-31;523,61;Rohdaten
2016-04-01;523,60;Rohdaten
2016-04-02;523,60;Rohdaten
2016-04-03;523,60;Rohdaten
2016-04-04;523,59;Rohdaten
2016-04-05;523,59;Rohdaten
2016-04-06;523,59;Rohdaten
2016-04-07;523,58;Rohdaten
2016-04-08;523,58;Rohdaten
2016-04-09;523,58;Rohdaten
2016-04-10;523,58;Rohdaten
2016-04-11;523,57;Rohdaten
2016-04-12;523,57;Rohdaten
2016-04-13;523,57;Rohdaten
2016-04-14;523,58;Rohdaten
2016-04-15;523,58;Rohdaten
2016-04-16;523,57;Rohdaten
2016-04-17;523,58;Rohdaten
2016-04-18;523,61;Rohdaten
2016-04-19;523,61;Rohdaten
2016-04-20;523,60;Rohdaten
2016-04-21;523,60;Rohdaten
2016-04-22;523,60;Rohdaten
2016-04-23;523,60;Rohdaten
2016-04-24;523,61;Rohdaten
2016-04-25;523,61;Rohdaten
2016-04-26;523,61;Rohdaten
2016-04-27;523,61;Rohdaten
2016-04-28;523,61;Rohdaten
2016-04-29;523,60;Rohdaten
2016-04-30;523,60;Rohdaten
2016-05-01;523,60;Rohdaten
2016-05-02;523,60;Rohdaten
2016-05-03;523,59;Rohdaten
2016-05-04;523,59;Rohdaten
2016-05-05;523,59;Rohdaten
2016-05-06;523,58;Rohdaten
2016-05-07;523,58;Rohdaten
2016-05-08;523,57;Rohdaten
2016-05-09;523,56;Rohdaten
2016-05-10;523,56;Rohdaten
2016-05-11;523,55;Rohdaten
2016-05-12;523,55;Rohdaten
2016-05-13;523,55;Rohdaten
2016-05-14;523,57;Rohdaten
2016-05-15;523,59;Rohdaten
2016-05-16;523,59;Rohdaten
2016-05-17;523,59;Rohdaten
2016-05-18;523,59;Rohdaten
2016-05-19;523,59;Rohdaten
2016-05-20;523,60;Rohdaten
2016-05-21;523,59;Rohdaten
2016-05-22;523,59;Rohdaten
2016-05-23;523,58;Rohdaten
2016-05-24;523,64;Rohdaten
2016-05-25;523,68;Rohdaten
2016-05-26;523,69;Rohdaten
2016-05-27;523,69;Rohdaten
2016-05-28;523,69;Rohdaten
2016-05-29;523,69;Rohdaten
2016-05-30;523,69;Rohdaten
2016-05-31;523,69;Rohdaten
2016-06-01;523,70;Rohdaten
2016-06-02;523,70;Rohdaten
2016-06-03;523,70;Rohdaten
2016-06-04;523,71;Rohdaten
2016-06-05;523,70;Rohdaten
2016-06-06;523,69;Rohdaten
2016-06-07;523,68;Rohdaten
2016-06-08;523,68;Rohdaten
2016-06-09;523,68;Rohdaten
2016-06-10;523,68;Rohdaten
2016-06-11;523,68;Rohdaten
2016-06-12;523,67;Rohdaten
2016-06-13;523,67;Rohdaten
2016-06-14;523,66;Rohdaten
2016-06-15;523,68;Rohdaten
2016-06-16;523,68;Rohdaten
2016-06-17;523,70;Rohdaten
2016-06-18;523,70;Rohdaten
2016-06-19;523,77;Rohdaten
2016-06-20;523,80;Rohdaten
2016-06-21;523,81;Rohdaten
2016-06-22;523,81;Rohdaten
2016-06-23;523,81;Rohdaten
2016-06-24;523,80;Rohdaten
2016-06-25;523,80;Rohdaten
2016-06-26;523,81;Rohdaten
2016-06-27;523,81;Rohdaten
2016-06-28;523,80;Rohdaten
2016-06-29;523,80;Rohdaten
2016-06-30;523,79;Rohdaten
2016-07-01;523,79;Rohdaten
2016-07-02;523,78;Rohdaten
2016-07-03;523,78;Rohdaten
2016-07-04;523,77;Rohdaten
2016-07-05;523,76;Rohdaten
2016-07-06;523,75;Rohdaten
2016-07-07;523,74;Rohdaten
2016-07-08;523,74;Rohdaten
2016-07-09;523,73;Rohdaten
2016-07-10;523,73;Rohdaten
2016-07-11;523,72;Rohdaten
2016-07-12;523,76;Rohdaten
2016-07-13;523,88;Rohdaten
2016-07-14;523,93;Rohdaten
2016-07-15;523,94;Rohdaten
2016-07-16;523,94;Rohdaten
2016-07-17;523,94;Rohdaten
2016-07-18;523,93;Rohdaten
2016-07-19;523,91;Rohdaten
2016-07-20;523,90;Rohdaten
2016-07-21;523,90;Rohdaten
2016-07-22;523,90;Rohdaten
2016-07-23;523,89;Rohdaten
2016-07-24;523,89;Rohdaten
2016-07-25;523,88;Rohdaten
2016-07-26;523,88;Rohdaten
2016-07-27;523,87;Rohdaten
2016-07-28;523,89;Rohdaten
2016-07-29;523,88;Rohdaten
2016-07-30;523,88;Rohdaten
2016-07-31;523,88;Rohdaten
2016-08-01;523,87;Rohdaten
2016-08-02;523,86;Rohdaten
2016-08-03;523,86;Rohdaten
2016-08-04;523,86;Rohdaten
2016-08-05;523,92;Rohdaten
2016-08-06;523,96;Rohdaten
2016-08-07;523,96;Rohdaten
2016-08-08;523,95;Rohdaten
2016-08-09;523,96;Rohdaten
2016-08-10;523,96;Rohdaten
2016-08-11;523,96;Rohdaten
2016-08-12;523,96;Rohdaten
2016-08-13;523,95;Rohdaten
2016-08-14;523,95;Rohdaten
2016-08-15;523,94;Rohdaten
2016-08-16;523,94;Rohdaten
2016-08-17;523,93;Rohdaten
2016-08-18;523,95;Rohdaten
2016-08-19;523,97;Rohdaten
2016-08-20;523,97;Rohdaten
2016-08-21;523,97;Rohdaten
2016-08-22;523,96;Rohdaten
2016-08-23;523,95;Rohdaten
2016-08-24;523,95;Rohdaten
2016-08-25;523,95;Rohdaten
2016-08-26;523,94;Rohdaten
2016-08-27;523,94;Rohdaten
2016-08-28;523,93;Rohdaten
2016-08-29;523,93;Rohdaten
2016-08-30;523,94;Rohdaten
2016-08-31;523,93;Rohdaten
2016-09-01;523,93;Rohdaten
2016-09-02;523,92;Rohdaten
2016-09-03;523,92;Rohdaten
2016-09-04;523,92;Rohdaten
2016-09-05;523,95;Rohdaten
2016-09-06;523,96;Rohdaten
2016-09-07;523,96;Rohdaten
2016-09-08;523,95;Rohdaten
2016-09-09;523,94;Rohdaten
2016-09-10;523,94;Rohdaten
2016-09-11;523,93;Rohdaten
2016-09-12;523,92;Rohdaten
2016-09-13;523,92;Rohdaten
2016-09-14;523,91;Rohdaten
2016-09-15;523,91;Rohdaten
2016-09-16;523,90;Rohdaten
2016-09-17;523,97;Rohdaten
2016-09-18;524,04;Rohdaten
2016-09-19;524,07;Rohdaten
2016-09-20;524,10;Rohdaten
2016-09-21;524,11;Rohdaten
2016-09-22;524,11;Rohdaten
2016-09-23;524,11;Rohdaten
2016-09-24;524,10;Rohdaten
2016-09-25;524,09;Rohdaten
2016-09-26;524,08;Rohdaten
2016-09-27;524,07;Rohdaten
2016-09-28;524,06;Rohdaten
2016-09-29;524,05;Rohdaten
2016-09-30;524,05;Rohdaten
2016-10-01;524,04;Rohdaten
2016-10-02;524,03;Rohdaten
2016-10-03;524,03;Rohdaten
2016-10-04;524,02;Rohdaten
2016-10-05;524,02;Rohdaten
2016-10-06;524,02;Rohdaten
2016-10-07;524,01;Rohdaten
2016-10-08;524,01;Rohdaten
2016-10-09;524,00;Rohdaten
2016-10-10;524,00;Rohdaten
2016-10-11;523,99;Rohdaten
2016-10-12;523,98;Rohdaten
2016-10-13;523,98;Rohdaten
2016-10-14;523,97;Rohdaten
2016-10-15;523,97;Rohdaten
2016-10-16;523,96;Rohdaten
2016-10-17;523,96;Rohdaten
2016-10-18;523,97;Rohdaten
2016-10-19;523,98;Rohdaten
2016-10-20;523,97;Rohdaten
2016-10-21;523,96;Rohdaten
2016-10-22;523,96;Rohdaten
2016-10-23;523,95;Rohdaten
2016-10-24;523,95;Rohdaten
2016-10-25;523,94;Rohdaten
2016-10-26;523,95;Rohdaten
2016-10-27;523,94;Rohdaten
2016-10-28;523,94;Rohdaten
2016-10-29;523,93;Rohdaten
2016-10-30;523,93;Rohdaten
2016-10-31;523,92;Rohdaten
2016-11-01;523,92;Rohdaten
2016-11-02;523,92;Rohdaten
2016-11-03;523,91;Rohdaten
2016-11-04;523,91;Rohdaten
2016-11-05;523,91;Rohdaten
2016-11-06;523,93;Rohdaten
2016-11-07;523,95;Rohdaten
2016-11-08;523,95;Rohdaten
2016-11-09;523,95;Rohdaten
2016-11-10;523,95;Rohdaten
2016-11-11;523,97;Rohdaten
2016-11-12;523,98;Rohdaten
2016-11-13;523,99;Rohdaten
2016-11-14;523,98;Rohdaten
2016-11-15;523,98;Rohdaten
2016-11-16;523,99;Rohdaten
2016-11-17;524,00;Rohdaten
2016-11-18;524,00;Rohdaten
2016-11-19;524,00;Rohdaten
2016-11-20;524,01;Rohdaten
2016-11-21;524,00;Rohdaten
2016-11-22;524,00;Rohdaten
2016-11-23;523,99;Rohdaten
2016-11-24;523,98;Rohdaten
2016-11-25;523,98;Rohdaten
2016-11-26;523,97;Rohdaten
2016-11-27;523,97;Rohdaten
2016-11-28;523,96;Rohdaten
2016-11-29;523,95;Rohdaten
2016-11-30;523,94;Rohdaten
2016-12-01;523,94;Rohdaten
2016-12-02;523,93;Rohdaten
2016-12-03;523,93;Rohdaten
2016-12-04;523,92;Rohdaten
2016-12-05;523,91;Rohdaten
2016-12-06;523,91;Rohdaten
2016-12-07;523,90;Rohdaten
2016-12-08;523,89;Rohdaten
2016-12-09;523,89;Rohdaten
2016-12-10;523,88;Rohdaten
2016-12-11;523,88;Rohdaten
2016-12-12;523,87;Rohdaten
2016-12-13;523,86;Rohdaten
2016-12-14;523,86;Rohdaten
2016-12-15;523,85;Rohdaten
2016-12-16;523,85;Rohdaten
2016-12-17;523,84;Rohdaten
2016-12-18;523,84;Rohdaten
2016-12-19;523,83;Rohdaten
2016-12-20;523,83;Rohdaten
2016-12-21;523,82;Rohdaten
2016-12-22;523,82;Rohdaten
2016-12-23;523,81;Rohdaten
2016-12-24;523,80;Rohdaten
2016-12-25;523,80;Rohdaten
2016-12-26;523,79;Rohdaten
2016-12-27;523,79;Rohdaten
