Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:31"
Zeitbezug:;MEZ
Messstellen-Name:;"München RSS P 144"
Messstellen-Nr.:;16810
Ostwert:;695106;Nordwert:;5335005;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2022-06-30;518,72;Rohdaten
2022-07-01;518,71;Rohdaten
2022-07-02;518,71;Rohdaten
2022-07-03;518,70;Rohdaten
2022-07-04;518,70;Rohdaten
2022-07-05;518,70;Rohdaten
2022-07-06;518,69;Rohdaten
2022-07-07;518,68;Rohdaten
2022-07-08;518,68;Rohdaten
2022-07-09;518,65;Rohdaten
2022-07-10;518,64;Rohdaten
2022-07-11;518,64;Rohdaten
2022-07-12;518,64;Rohdaten
2022-07-13;518,63;Rohdaten
2022-07-14;518,62;Rohdaten
2022-07-15;518,62;Rohdaten
2022-07-16;518,61;Rohdaten
2022-07-17;518,61;Rohdaten
2022-07-18;518,61;Rohdaten
2022-07-19;518,62;Rohdaten
2022-07-20;518,60;Rohdaten
2022-07-21;518,60;Rohdaten
2022-07-22;518,59;Rohdaten
2022-07-23;518,58;Rohdaten
2022-07-24;518,57;Rohdaten
2022-07-25;518,57;Rohdaten
2022-07-26;518,62;Rohdaten
2022-07-27;518,59;Rohdaten
2022-07-28;518,59;Rohdaten
2022-07-29;518,58;Rohdaten
2022-07-30;518,58;Rohdaten
2022-07-31;518,56;Rohdaten
2022-08-01;518,56;Rohdaten
2022-08-02;518,56;Rohdaten
2022-08-03;518,55;Rohdaten
2022-08-04;518,55;Rohdaten
2022-08-05;518,55;Rohdaten
2022-08-06;518,56;Rohdaten
2022-08-07;518,54;Rohdaten
2022-08-08;518,53;Rohdaten
2022-08-09;518,53;Rohdaten
2022-08-10;518,53;Rohdaten
2022-08-11;518,52;Rohdaten
2022-08-12;518,52;Rohdaten
2022-08-13;518,51;Rohdaten
2022-08-14;518,50;Rohdaten
2022-08-15;518,50;Rohdaten
2022-08-16;518,49;Rohdaten
2022-08-17;518,50;Rohdaten
2022-08-18;518,51;Rohdaten
2022-08-19;518,51;Rohdaten
2022-08-20;518,53;Rohdaten
2022-08-21;518,54;Rohdaten
2022-08-22;518,52;Rohdaten
2022-08-23;518,53;Rohdaten
2022-08-24;518,54;Rohdaten
2022-08-25;518,54;Rohdaten
2022-08-26;518,49;Rohdaten
2022-08-27;518,48;Rohdaten
2022-08-28;518,50;Rohdaten
2022-08-29;518,50;Rohdaten
2022-08-30;518,50;Rohdaten
2022-08-31;518,49;Rohdaten
2022-09-01;518,49;Rohdaten
2022-09-02;518,50;Rohdaten
2022-09-03;518,50;Rohdaten
2022-09-04;518,50;Rohdaten
2022-09-05;518,49;Rohdaten
2022-09-06;518,50;Rohdaten
2022-09-07;518,51;Rohdaten
2022-09-08;518,51;Rohdaten
2022-09-09;518,49;Rohdaten
2022-09-10;518,44;Rohdaten
2022-09-11;518,43;Rohdaten
2022-09-12;518,44;Rohdaten
2022-09-13;518,47;Rohdaten
2022-09-14;518,49;Rohdaten
2022-09-15;518,49;Rohdaten
2022-09-16;518,44;Rohdaten
2022-09-17;518,39;Rohdaten
2022-09-18;518,37;Rohdaten
2022-09-19;518,37;Rohdaten
2022-09-20;518,36;Rohdaten
2022-09-21;518,36;Rohdaten
2022-09-22;518,36;Rohdaten
2022-09-23;518,36;Rohdaten
2022-09-24;518,36;Rohdaten
2022-09-25;518,35;Rohdaten
2022-09-26;518,35;Rohdaten
2022-09-27;518,34;Rohdaten
2022-09-28;518,34;Rohdaten
2022-09-29;518,35;Rohdaten
2022-09-30;518,35;Rohdaten
2022-10-01;518,36;Rohdaten
2022-10-02;518,40;Rohdaten
2022-10-03;518,49;Rohdaten
2022-10-04;518,48;Rohdaten
2022-10-05;518,50;Rohdaten
2022-10-06;518,49;Rohdaten
2022-10-07;518,48;Rohdaten
2022-10-08;518,48;Rohdaten
2022-10-09;518,46;Rohdaten
2022-10-10;518,45;Rohdaten
2022-10-11;518,47;Rohdaten
2022-10-12;518,46;Rohdaten
2022-10-13;518,46;Rohdaten
2022-10-14;518,46;Rohdaten
2022-10-15;518,50;Rohdaten
2022-10-16;518,49;Rohdaten
2022-10-17;518,47;Rohdaten
2022-10-18;518,47;Rohdaten
2022-10-19;518,46;Rohdaten
2022-10-20;518,44;Rohdaten
2022-10-21;518,45;Rohdaten
2022-10-22;518,46;Rohdaten
2022-10-23;518,43;Rohdaten
2022-10-24;518,46;Rohdaten
2022-10-25;518,46;Rohdaten
2022-10-26;518,45;Rohdaten
2022-10-27;518,45;Rohdaten
2022-10-28;518,45;Rohdaten
2022-10-29;518,43;Rohdaten
2022-10-30;518,42;Rohdaten
2022-10-31;518,41;Rohdaten
2022-11-01;518,41;Rohdaten
2022-11-02;518,40;Rohdaten
2022-11-03;518,37;Rohdaten
2022-11-04;518,36;Rohdaten
2022-11-05;518,36;Rohdaten
2022-11-06;518,35;Rohdaten
2022-11-07;518,35;Rohdaten
2022-11-08;518,36;Rohdaten
2022-11-09;518,35;Rohdaten
2022-11-10;518,34;Rohdaten
2022-11-11;518,33;Rohdaten
2022-11-12;518,32;Rohdaten
2022-11-13;518,31;Rohdaten
2022-11-14;518,31;Rohdaten
2022-11-15;518,30;Rohdaten
2022-11-16;518,30;Rohdaten
2022-11-17;518,30;Rohdaten
2022-11-18;518,32;Rohdaten
2022-11-19;518,33;Rohdaten
2022-11-20;518,33;Rohdaten
2022-11-21;518,32;Rohdaten
2022-11-22;518,32;Rohdaten
2022-11-23;518,32;Rohdaten
2022-11-24;518,31;Rohdaten
2022-11-25;518,33;Rohdaten
2022-11-26;518,38;Rohdaten
2022-11-27;518,38;Rohdaten
2022-11-28;518,38;Rohdaten
2022-11-29;518,39;Rohdaten
2022-11-30;518,39;Rohdaten
2022-12-01;518,39;Rohdaten
2022-12-02;518,39;Rohdaten
2022-12-03;518,39;Rohdaten
2022-12-04;518,38;Rohdaten
2022-12-05;518,38;Rohdaten
2022-12-06;518,36;Rohdaten
2022-12-07;518,23;Rohdaten
2022-12-08;518,24;Rohdaten
2022-12-09;518,06;Rohdaten
2022-12-10;517,88;Rohdaten
2022-12-11;518,26;Rohdaten
2022-12-12;518,35;Rohdaten
2022-12-13;518,35;Rohdaten
2022-12-14;518,36;Rohdaten
2022-12-15;518,35;Rohdaten
2022-12-16;518,35;Rohdaten
2022-12-17;518,35;Rohdaten
2022-12-18;518,35;Rohdaten
2022-12-19;518,35;Rohdaten
2022-12-20;518,34;Rohdaten
2022-12-21;518,35;Rohdaten
2022-12-22;518,36;Rohdaten
2022-12-23;518,37;Rohdaten
2022-12-24;518,42;Rohdaten
2022-12-25;518,43;Rohdaten
2022-12-26;518,43;Rohdaten
2022-12-27;518,45;Rohdaten
2022-12-28;518,46;Rohdaten
2022-12-29;518,47;Rohdaten
2022-12-30;518,46;Rohdaten
2022-12-31;518,45;Rohdaten
